[Time:      179] [Episode:     1006 Length       29 Score:     0.8983] [RScore:     9.2206 RPPS:   400] [PPS:   387 TPS:    68] [NT:  6 NP:  2 NA: 64]
[Time:      179] [Episode:     1007 Length       82 Score:     6.0434] [RScore:     9.2290 RPPS:   402] [PPS:   388 TPS:    68] [NT:  6 NP:  2 NA: 64]
[Time:      179] [Episode:     1008 Length       64 Score:     3.9360] [RScore:     9.2349 RPPS:   402] [PPS:   388 TPS:    68] [NT:  6 NP:  2 NA: 64]
[Time:      179] [Episode:     1009 Length        6 Score:    -0.0034] [RScore:     9.2375 RPPS:   406] [PPS:   388 TPS:    68] [NT:  6 NP:  2 NA: 64]
[Time:      179] [Episode:     1010 Length      126 Score:    11.3794] [RScore:     9.2499 RPPS:   406] [PPS:   388 TPS:    68] [NT:  6 NP:  2 NA: 64]
[Time:      180] [Episode:     1011 Length       82 Score:     5.9688] [RScore:     9.2571 RPPS:   406] [PPS:   388 TPS:    68] [NT:  6 NP:  2 NA: 64]
[Time:      180] [Episode:     1012 Length       69 Score:     4.4374] [RScore:     9.2648 RPPS:   405] [PPS:   387 TPS:    68] [NT:  6 NP:  2 NA: 64]
[Time:      180] [Episode:     1013 Length       96 Score:     7.7346] [RScore:     9.2758 RPPS:   405] [PPS:   388 TPS:    68] [NT:  6 NP:  2 NA: 64]
[Time:      180] [Episode:     1014 Length       70 Score:     4.6169] [RScore:     9.2828 RPPS:   406] [PPS:   388 TPS:    68] [NT:  6 NP:  2 NA: 64]
[Time:      180] [Episode:     1015 Length       76 Score:     5.3065] [RScore:     9.2876 RPPS:   408] [PPS:   388 TPS:    68] [NT:  6 NP:  2 NA: 64]
[Time:      180] [Episode:     1016 Length        4 Score:     0.0055] [RScore:     9.2902 RPPS:   408] [PPS:   388 TPS:    68] [NT:  6 NP:  2 NA: 64]
[Time:      181] [Episode:     1017 Length       87 Score:     6.5972] [RScore:     9.2980 RPPS:   408] [PPS:   388 TPS:    68] [NT:  6 NP:  2 NA: 64]
[Time:      181] [Episode:     1018 Length       41 Score:     1.6593] [RScore:     9.3000 RPPS:   409] [PPS:   388 TPS:    68] [NT:  6 NP:  2 NA: 64]
[Time:      181] [Episode:     1019 Length       35 Score:     1.1831] [RScore:     9.3035 RPPS:   408] [PPS:   388 TPS:    68] [NT:  6 NP:  2 NA: 64]
[Time:      181] [Episode:     1020 Length        4 Score:    -0.0057] [RScore:     9.3056 RPPS:   409] [PPS:   387 TPS:    68] [NT:  6 NP:  2 NA: 64]
[Time:      181] [Episode:     1021 Length       69 Score:     4.4973] [RScore:     9.3125 RPPS:   409] [PPS:   388 TPS:    68] [NT:  6 NP:  2 NA: 64]
[Time:      181] [Episode:     1022 Length      119 Score:    10.6010] [RScore:     9.3279 RPPS:   410] [PPS:   388 TPS:    68] [NT:  6 NP:  2 NA: 64]
[Time:      181] [Episode:     1023 Length       51 Score:     2.5639] [RScore:     9.3307 RPPS:   412] [PPS:   388 TPS:    68] [NT:  6 NP:  2 NA: 64]
[Time:      182] [Episode:     1024 Length       54 Score:     2.9837] [RScore:     9.3381 RPPS:   412] [PPS:   388 TPS:    68] [NT:  6 NP:  2 NA: 64]
[Time:      182] [Episode:     1025 Length       29 Score:     0.8208] [RScore:     9.3426 RPPS:   412] [PPS:   388 TPS:    68] [NT:  6 NP:  2 NA: 64]
[Time:      182] [Episode:     1026 Length       34 Score:     1.1562] [RScore:     9.3446 RPPS:   412] [PPS:   388 TPS:    68] [NT:  6 NP:  2 NA: 64]
[Time:      182] [Episode:     1027 Length       40 Score:     1.6114] [RScore:     9.3489 RPPS:   413] [PPS:   388 TPS:    68] [NT:  6 NP:  2 NA: 64]
[Time:      182] [Episode:     1028 Length      102 Score:     8.4857] [RScore:     9.3553 RPPS:   414] [PPS:   388 TPS:    68] [NT:  6 NP:  2 NA: 64]
[Time:      182] [Episode:     1029 Length      110 Score:     9.3597] [RScore:     9.3683 RPPS:   413] [PPS:   388 TPS:    68] [NT:  6 NP:  2 NA: 64]
[Time:      182] [Episode:     1030 Length       38 Score:     1.4882] [RScore:     9.3728 RPPS:   413] [PPS:   388 TPS:    68] [NT:  6 NP:  2 NA: 64]
[Time:      182] [Episode:     1031 Length       64 Score:     3.9371] [RScore:     9.3801 RPPS:   414] [PPS:   389 TPS:    68] [NT:  6 NP:  2 NA: 64]
[Time:      183] [Episode:     1032 Length       78 Score:     5.5864] [RScore:     9.3866 RPPS:   414] [PPS:   389 TPS:    68] [NT:  6 NP:  2 NA: 64]
[Time:      183] [Episode:     1033 Length       98 Score:     7.8772] [RScore:     9.3992 RPPS:   415] [PPS:   389 TPS:    68] [NT:  6 NP:  2 NA: 64]
[Time:      183] [Episode:     1034 Length       20 Score:     0.3379] [RScore:     9.4012 RPPS:   416] [PPS:   389 TPS:    68] [NT:  6 NP:  2 NA: 64]
[Time:      183] [Episode:     1035 Length       44 Score:     1.9193] [RScore:     9.4048 RPPS:   415] [PPS:   388 TPS:    69] [NT:  6 NP:  2 NA: 64]
[Time:      183] [Episode:     1036 Length       94 Score:     7.3937] [RScore:     9.4129 RPPS:   415] [PPS:   388 TPS:    69] [NT:  6 NP:  2 NA: 64]
[Time:      184] [Episode:     1037 Length       45 Score:     2.0511] [RScore:     9.4149 RPPS:   415] [PPS:   388 TPS:    69] [NT:  6 NP:  2 NA: 64]
[Time:      184] [Episode:     1038 Length       26 Score:     0.5759] [RScore:     9.4168 RPPS:   414] [PPS:   387 TPS:    69] [NT:  6 NP:  2 NA: 64]
[Time:      184] [Episode:     1039 Length       28 Score:     0.7358] [RScore:     9.4225 RPPS:   415] [PPS:   387 TPS:    69] [NT:  6 NP:  2 NA: 64]
[Time:      184] [Episode:     1040 Length       22 Score:     0.4391] [RScore:     9.4222 RPPS:   415] [PPS:   387 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      184] [Episode:     1041 Length       40 Score:     1.6293] [RScore:     9.4237 RPPS:   415] [PPS:   387 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      185] [Episode:     1042 Length       22 Score:     0.4090] [RScore:     9.4239 RPPS:   414] [PPS:   387 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      185] [Episode:     1043 Length      165 Score:    16.2638] [RScore:     9.4427 RPPS:   415] [PPS:   387 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      185] [Episode:     1044 Length       89 Score:     6.9014] [RScore:     9.4526 RPPS:   414] [PPS:   388 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      185] [Episode:     1045 Length      136 Score:    12.6878] [RScore:     9.4640 RPPS:   414] [PPS:   388 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      185] [Episode:     1046 Length       18 Score:     0.2400] [RScore:     9.4642 RPPS:   414] [PPS:   388 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      185] [Episode:     1047 Length       42 Score:     1.8446] [RScore:     9.4674 RPPS:   413] [PPS:   388 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      185] [Episode:     1048 Length       64 Score:     3.9198] [RScore:     9.4691 RPPS:   414] [PPS:   388 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      186] [Episode:     1049 Length       74 Score:     4.9885] [RScore:     9.4751 RPPS:   415] [PPS:   388 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      186] [Episode:     1050 Length       30 Score:     0.8979] [RScore:     9.4787 RPPS:   415] [PPS:   388 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      186] [Episode:     1051 Length       30 Score:     0.9096] [RScore:     9.4761 RPPS:   416] [PPS:   388 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      186] [Episode:     1052 Length       64 Score:     3.9475] [RScore:     9.4798 RPPS:   415] [PPS:   388 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      186] [Episode:     1053 Length       34 Score:     1.1445] [RScore:     9.4782 RPPS:   415] [PPS:   388 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      186] [Episode:     1054 Length      106 Score:     8.8891] [RScore:     9.4863 RPPS:   416] [PPS:   388 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      186] [Episode:     1055 Length       77 Score:     5.4660] [RScore:     9.4923 RPPS:   416] [PPS:   388 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      186] [Episode:     1056 Length       56 Score:     2.9892] [RScore:     9.4962 RPPS:   416] [PPS:   388 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      186] [Episode:     1057 Length       52 Score:     2.6605] [RScore:     9.5003 RPPS:   416] [PPS:   389 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      186] [Episode:     1058 Length       54 Score:     3.0552] [RScore:     9.5037 RPPS:   416] [PPS:   389 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      186] [Episode:     1059 Length       35 Score:     1.1968] [RScore:     9.5040 RPPS:   417] [PPS:   389 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      187] [Episode:     1060 Length       74 Score:     5.0833] [RScore:     9.5047 RPPS:   417] [PPS:   389 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      187] [Episode:     1061 Length       35 Score:     1.1952] [RScore:     9.5060 RPPS:   417] [PPS:   388 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      187] [Episode:     1062 Length       57 Score:     3.1945] [RScore:     9.5058 RPPS:   416] [PPS:   389 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      187] [Episode:     1063 Length       74 Score:     4.9733] [RScore:     9.5141 RPPS:   416] [PPS:   389 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      187] [Episode:     1064 Length        5 Score:     0.0074] [RScore:     9.5144 RPPS:   416] [PPS:   389 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      187] [Episode:     1065 Length       47 Score:     2.2045] [RScore:     9.5196 RPPS:   417] [PPS:   389 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      188] [Episode:     1066 Length       60 Score:     3.5540] [RScore:     9.5189 RPPS:   417] [PPS:   389 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      188] [Episode:     1067 Length       40 Score:     1.5687] [RScore:     9.5167 RPPS:   417] [PPS:   389 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      188] [Episode:     1068 Length      101 Score:     8.2817] [RScore:     9.5305 RPPS:   417] [PPS:   389 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      188] [Episode:     1069 Length       64 Score:     4.0154] [RScore:     9.5328 RPPS:   417] [PPS:   389 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      188] [Episode:     1070 Length       56 Score:     3.0747] [RScore:     9.5387 RPPS:   416] [PPS:   389 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      188] [Episode:     1071 Length       17 Score:     0.1978] [RScore:     9.5318 RPPS:   415] [PPS:   389 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      188] [Episode:     1072 Length       62 Score:     3.7227] [RScore:     9.5354 RPPS:   416] [PPS:   389 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      188] [Episode:     1073 Length       44 Score:     1.8980] [RScore:     9.5314 RPPS:   416] [PPS:   390 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      188] [Episode:     1074 Length       12 Score:     0.0696] [RScore:     9.5271 RPPS:   415] [PPS:   390 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      188] [Episode:     1075 Length       71 Score:     4.7484] [RScore:     9.5292 RPPS:   416] [PPS:   390 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      188] [Episode:     1076 Length       32 Score:     0.9511] [RScore:     9.5274 RPPS:   415] [PPS:   390 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      188] [Episode:     1077 Length       72 Score:     4.8917] [RScore:     9.5324 RPPS:   416] [PPS:   390 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      188] [Episode:     1078 Length      128 Score:    11.5831] [RScore:     9.5445 RPPS:   417] [PPS:   391 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      188] [Episode:     1079 Length        8 Score:    -0.0056] [RScore:     9.5446 RPPS:   417] [PPS:   391 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      188] [Episode:     1080 Length       66 Score:     4.2208] [RScore:     9.5475 RPPS:   417] [PPS:   391 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      188] [Episode:     1081 Length       81 Score:     5.9212] [RScore:     9.5447 RPPS:   417] [PPS:   391 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      188] [Episode:     1082 Length       94 Score:     7.4116] [RScore:     9.5518 RPPS:   418] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      188] [Episode:     1083 Length       16 Score:     0.1585] [RScore:     9.5451 RPPS:   417] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      189] [Episode:     1084 Length      119 Score:    10.5370] [RScore:     9.5551 RPPS:   418] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      189] [Episode:     1085 Length      108 Score:     9.1644] [RScore:     9.5619 RPPS:   419] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      189] [Episode:     1086 Length       92 Score:     7.1844] [RScore:     9.5582 RPPS:   419] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      189] [Episode:     1087 Length       12 Score:     0.1879] [RScore:     9.5575 RPPS:   419] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      189] [Episode:     1088 Length       42 Score:     1.8245] [RScore:     9.5591 RPPS:   420] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      189] [Episode:     1089 Length       10 Score:     0.0891] [RScore:     9.5536 RPPS:   418] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      189] [Episode:     1090 Length        4 Score:    -0.0067] [RScore:     9.5514 RPPS:   419] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      189] [Episode:     1091 Length        4 Score:    -0.0075] [RScore:     9.5433 RPPS:   419] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      189] [Episode:     1092 Length       28 Score:     0.7466] [RScore:     9.5364 RPPS:   419] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      190] [Episode:     1093 Length       14 Score:    -0.1151] [RScore:     9.5354 RPPS:   419] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      190] [Episode:     1094 Length      136 Score:    12.5772] [RScore:     9.5415 RPPS:   419] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      190] [Episode:     1095 Length       45 Score:     1.9677] [RScore:     9.5378 RPPS:   419] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      190] [Episode:     1096 Length       66 Score:     4.1803] [RScore:     9.5401 RPPS:   419] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      190] [Episode:     1097 Length       11 Score:     0.0634] [RScore:     9.5315 RPPS:   419] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      190] [Episode:     1098 Length       84 Score:     6.3410] [RScore:     9.5377 RPPS:   419] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      190] [Episode:     1099 Length       96 Score:     7.7699] [RScore:     9.5491 RPPS:   417] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      190] [Episode:     1100 Length        3 Score:     0.0196] [RScore:     9.5490 RPPS:   418] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      191] [Episode:     1101 Length       26 Score:     0.6846] [RScore:     9.5385 RPPS:   416] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      191] [Episode:     1102 Length       98 Score:     7.8775] [RScore:     9.5379 RPPS:   415] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      191] [Episode:     1103 Length       42 Score:     1.8228] [RScore:     9.5398 RPPS:   415] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      191] [Episode:     1104 Length       86 Score:     6.4667] [RScore:     9.5421 RPPS:   415] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      191] [Episode:     1105 Length       29 Score:     0.7886] [RScore:     9.5376 RPPS:   414] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      191] [Episode:     1106 Length       28 Score:     0.9384] [RScore:     9.5335 RPPS:   414] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      191] [Episode:     1107 Length       36 Score:     1.2704] [RScore:     9.5306 RPPS:   414] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      192] [Episode:     1108 Length      141 Score:    13.2735] [RScore:     9.5442 RPPS:   415] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      192] [Episode:     1109 Length       75 Score:     5.2066] [RScore:     9.5496 RPPS:   415] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      192] [Episode:     1110 Length      124 Score:    11.1586] [RScore:     9.5563 RPPS:   415] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      192] [Episode:     1111 Length       15 Score:     0.1239] [RScore:     9.5437 RPPS:   414] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      192] [Episode:     1112 Length      102 Score:     8.4188] [RScore:     9.5411 RPPS:   413] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      193] [Episode:     1113 Length       10 Score:     0.0574] [RScore:     9.5343 RPPS:   411] [PPS:   391 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      193] [Episode:     1114 Length       35 Score:     1.4522] [RScore:     9.5247 RPPS:   411] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      193] [Episode:     1115 Length       35 Score:     1.2441] [RScore:     9.5243 RPPS:   411] [PPS:   391 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      193] [Episode:     1116 Length       47 Score:     2.2523] [RScore:     9.5235 RPPS:   411] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      193] [Episode:     1117 Length       82 Score:     5.9921] [RScore:     9.5187 RPPS:   410] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      193] [Episode:     1118 Length       34 Score:     1.1383] [RScore:     9.5193 RPPS:   410] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      193] [Episode:     1119 Length       35 Score:     1.1590] [RScore:     9.5206 RPPS:   411] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      193] [Episode:     1120 Length       27 Score:     0.6560] [RScore:     9.5086 RPPS:   410] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      194] [Episode:     1121 Length       38 Score:     1.4179] [RScore:     9.5074 RPPS:   410] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      194] [Episode:     1122 Length       29 Score:     0.7951] [RScore:     9.5073 RPPS:   410] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      194] [Episode:     1123 Length      123 Score:    10.9780] [RScore:     9.5155 RPPS:   410] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      194] [Episode:     1124 Length       45 Score:     1.9981] [RScore:     9.5164 RPPS:   410] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      194] [Episode:     1125 Length       27 Score:     0.6823] [RScore:     9.5160 RPPS:   410] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      194] [Episode:     1126 Length       81 Score:     5.9182] [RScore:     9.5193 RPPS:   411] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      194] [Episode:     1127 Length       22 Score:     0.3250] [RScore:     9.4995 RPPS:   411] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      194] [Episode:     1128 Length       58 Score:     3.3379] [RScore:     9.4924 RPPS:   410] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      194] [Episode:     1129 Length       70 Score:     4.6042] [RScore:     9.4969 RPPS:   411] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      194] [Episode:     1130 Length        9 Score:    -0.0248] [RScore:     9.4969 RPPS:   411] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      194] [Episode:     1131 Length       63 Score:     3.7996] [RScore:     9.4964 RPPS:   411] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      195] [Episode:     1132 Length      100 Score:     8.1915] [RScore:     9.5035 RPPS:   411] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      195] [Episode:     1133 Length       44 Score:     1.8963] [RScore:     9.5018 RPPS:   411] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      195] [Episode:     1134 Length        9 Score:     0.0875] [RScore:     9.4970 RPPS:   410] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      195] [Episode:     1135 Length      110 Score:     9.3294] [RScore:     9.5027 RPPS:   409] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      196] [Episode:     1136 Length       14 Score:     0.2370] [RScore:     9.4958 RPPS:   408] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      196] [Episode:     1137 Length       46 Score:     2.1697] [RScore:     9.4921 RPPS:   409] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      196] [Episode:     1138 Length       52 Score:     2.6998] [RScore:     9.4937 RPPS:   410] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      196] [Episode:     1139 Length       38 Score:     1.4125] [RScore:     9.4874 RPPS:   409] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      196] [Episode:     1140 Length       86 Score:     6.4767] [RScore:     9.4833 RPPS:   409] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      196] [Episode:     1141 Length       58 Score:     3.2983] [RScore:     9.4790 RPPS:   410] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      196] [Episode:     1142 Length       39 Score:     1.5184] [RScore:     9.4694 RPPS:   410] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      196] [Episode:     1143 Length      179 Score:    18.0190] [RScore:     9.4869 RPPS:   409] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      197] [Episode:     1144 Length       34 Score:     1.1930] [RScore:     9.4827 RPPS:   409] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      197] [Episode:     1145 Length       88 Score:     6.7689] [RScore:     9.4779 RPPS:   409] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      197] [Episode:     1146 Length       51 Score:     2.5617] [RScore:     9.4752 RPPS:   409] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      197] [Episode:     1147 Length       75 Score:     5.1479] [RScore:     9.4736 RPPS:   410] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      197] [Episode:     1148 Length       39 Score:     1.4629] [RScore:     9.4728 RPPS:   410] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      197] [Episode:     1149 Length       99 Score:     8.0652] [RScore:     9.4761 RPPS:   410] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      197] [Episode:     1150 Length       22 Score:     0.3832] [RScore:     9.4736 RPPS:   410] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      197] [Episode:     1151 Length       11 Score:     0.0017] [RScore:     9.4716 RPPS:   410] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      198] [Episode:     1152 Length       93 Score:     7.2514] [RScore:     9.4762 RPPS:   410] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      198] [Episode:     1153 Length       94 Score:     7.4394] [RScore:     9.4796 RPPS:   410] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      198] [Episode:     1154 Length       17 Score:     0.2952] [RScore:     9.4784 RPPS:   410] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      198] [Episode:     1155 Length       94 Score:     7.4932] [RScore:     9.4832 RPPS:   410] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      198] [Episode:     1156 Length       17 Score:     0.2143] [RScore:     9.4762 RPPS:   410] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      198] [Episode:     1157 Length       95 Score:     7.6419] [RScore:     9.4807 RPPS:   410] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      199] [Episode:     1158 Length       51 Score:     2.5620] [RScore:     9.4806 RPPS:   409] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      199] [Episode:     1159 Length       78 Score:     5.5392] [RScore:     9.4847 RPPS:   409] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      199] [Episode:     1160 Length       39 Score:     1.5293] [RScore:     9.4825 RPPS:   409] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      199] [Episode:     1161 Length       34 Score:     1.1551] [RScore:     9.4813 RPPS:   409] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      200] [Episode:     1162 Length       84 Score:     6.2983] [RScore:     9.4857 RPPS:   409] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      200] [Episode:     1163 Length       41 Score:     1.7010] [RScore:     9.4816 RPPS:   408] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      200] [Episode:     1164 Length       20 Score:     0.4824] [RScore:     9.4806 RPPS:   409] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      200] [Episode:     1165 Length       59 Score:     3.5351] [RScore:     9.4784 RPPS:   409] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      200] [Episode:     1166 Length       26 Score:     0.7677] [RScore:     9.4775 RPPS:   408] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      200] [Episode:     1167 Length       50 Score:     2.4130] [RScore:     9.4792 RPPS:   408] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      200] [Episode:     1168 Length      105 Score:     8.7537] [RScore:     9.4840 RPPS:   409] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      200] [Episode:     1169 Length       15 Score:     0.1423] [RScore:     9.4803 RPPS:   409] [PPS:   393 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      201] [Episode:     1170 Length       52 Score:     2.6732] [RScore:     9.4775 RPPS:   408] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
[Time:      201] [Episode:     1171 Length       28 Score:     0.7483] [RScore:     9.4764 RPPS:   408] [PPS:   392 TPS:    69] [NT:  7 NP:  2 NA: 64]
